label,requested_lr,optimizer_lr,scheduler_lr,logged_actor_lr,mismatch_count
1x,0.000005,0.000005,0.000005,0.000005,0
5x,0.000025,0.000025,0.000025,0.000025,0
10x,0.000050,0.000050,0.000050,0.000050,0
20x,0.000100,0.000100,0.000100,0.000100,0
